image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
tree\tree010.jpg,tree,0.44188696,0.2135889,0.45935202,0.20227756,0.41894567,0.1987011,0.4833909,0.20897935,0.38807836,0.20730197,0.5575076,0.28479898,0.31050128,0.31529275,0.59544444,0.17851815,0.31945696,0.2029552,0.4843025,0.1037466,0.40378556,0.108350754,0.56220657,0.5261067,0.39545685,0.5605304,0.71824867,0.59217834,0.4494878,0.7268898,0.4933466,0.69023395,0.46972004,0.8871114
tree\tree011.jpg,tree,0.3815572,0.25964046,0.40111437,0.25494266,0.360668,0.24748978,0.42756578,0.27035645,0.33253568,0.26001573,0.46131492,0.31790268,0.28016114,0.33336043,0.4503646,0.20580384,0.33159178,0.20950565,0.4192354,0.11517496,0.3503392,0.12762637,0.46907094,0.5385024,0.32911602,0.56624895,0.6424778,0.60242945,0.35975292,0.7358332,0.45018283,0.6617398,0.37570664,0.8690418
tree\tree012.jpg,tree,0.5053639,0.26695454,0.5189923,0.24590304,0.49053687,0.24793923,0.5435834,0.25007233,0.47155377,0.25603724,0.58071,0.35085306,0.44336346,0.35057914,0.6173588,0.1946541,0.39223197,0.20684455,0.5337603,0.13920733,0.48246977,0.13383809,0.55288386,0.65113693,0.4556119,0.6401624,0.48214608,0.77587754,0.34999275,0.7552881,0.55212355,0.84070903,0.44278166,0.7838531
tree\tree013.jpg,tree,0.21002242,0.30780044,0.21951199,0.2961436,0.20390637,0.29835668,0.23813911,0.3077448,0.19798887,0.31017908,0.2711149,0.37944677,0.1820825,0.36442977,0.30015913,0.29274338,0.15448162,0.3073976,0.3250967,0.20610468,0.12021272,0.22061785,0.2408742,0.56940365,0.18033059,0.54255193,0.22574548,0.7117639,0.12663552,0.6022309,0.23088202,0.82595885,0.20324901,0.65897405
tree\tree013.jpg,tree,0.79128206,0.23089565,0.7998816,0.21688159,0.7832816,0.2184169,0.8071911,0.2252217,0.7650573,0.22441947,0.83327454,0.29735157,0.7381881,0.2806561,0.875922,0.20725626,0.7029475,0.21042874,0.90773135,0.10449072,0.6662062,0.09971621,0.80879545,0.5138036,0.7461106,0.48989618,0.7830615,0.6755365,0.6841334,0.58477086,0.7856566,0.7840062,0.754055,0.6492847
tree\tree014.jpg,tree,0.39990404,0.2866694,0.39737067,0.2691922,0.3768526,0.29359585,0.4100319,0.27452785,0.3636649,0.3319292,0.48773372,0.31894666,0.39608762,0.40169126,0.4676334,0.21624048,0.4086956,0.5127054,0.3832221,0.15173373,0.33870426,0.5730467,0.53012115,0.54990435,0.45677814,0.55370986,0.48761046,0.71844816,0.36550978,0.6158848,0.5085442,0.8162575,0.47006658,0.62357295
tree\tree015.jpg,tree,0.4683339,0.19953932,0.48668414,0.19278312,0.44952294,0.18835823,0.5091302,0.21502516,0.42757583,0.2110675,0.565198,0.27801508,0.36033544,0.30857775,0.65081924,0.24734364,0.30797765,0.23350355,0.7484286,0.15148881,0.16764301,0.16613281,0.5719287,0.50740844,0.44178483,0.5450724,0.69819355,0.56985545,0.4939079,0.72812116,0.49287882,0.6432924,0.49315712,0.8774475
tree\tree016.jpg,tree,0.5027526,0.1491962,0.5108073,0.1311722,0.49289885,0.13576744,0.52160287,0.15118049,0.4814337,0.15918158,0.5565985,0.26978552,0.44972742,0.251166,0.5702057,0.36470744,0.4322774,0.36174598,0.520513,0.32790017,0.4772231,0.33681002,0.5238214,0.5255174,0.44942403,0.48906374,0.4922473,0.73956347,0.38367918,0.591905,0.50072944,0.87394047,0.45049232,0.64355683
tree\tree017.jpg,tree,0.35244253,0.2619802,0.3649974,0.25648814,0.33688244,0.25198293,0.38812852,0.2675249,0.3200849,0.26396197,0.42618045,0.30956063,0.27080843,0.3329226,0.40413356,0.2029819,0.3292289,0.20033212,0.3791937,0.109640285,0.34213904,0.11486862,0.4355859,0.49411973,0.3191674,0.5262436,0.58735985,0.5484437,0.3433292,0.693601,0.39155522,0.60414374,0.36990702,0.81581146
tree\tree018.jpg,tree,0.49533454,0.21054591,0.51170945,0.19806705,0.47832078,0.19766727,0.5342592,0.20855269,0.4521004,0.20878834,0.55667794,0.28186876,0.42816502,0.2892645,0.5873276,0.36525652,0.4115757,0.35796407,0.51202524,0.3674677,0.48659614,0.3683181,0.5355508,0.44312462,0.45170036,0.45526484,0.57166016,0.53163844,0.51724386,0.5778782,0.5314081,0.6464073,0.48575178,0.7100611
tree\tree019.jpg,tree,0.4787628,0.2456943,0.49526715,0.23281647,0.46132845,0.23351593,0.52260435,0.24480793,0.4437297,0.24662533,0.5613806,0.31642225,0.41940093,0.31571302,0.60612243,0.23072124,0.3563845,0.2425675,0.6500428,0.12369194,0.305782,0.13431978,0.53283143,0.5609892,0.44021675,0.5532939,0.5156457,0.72419256,0.39129174,0.6985267,0.51819587,0.8845769,0.4791269,0.85233045
tree\tree020.jpg,tree,0.53251725,0.08267565,0.5525376,0.06127753,0.49918723,0.0726068,0.5928229,0.07675767,0.46215132,0.0958117,0.6939036,0.25921467,0.3992337,0.23602358,0.6990865,0.3779394,0.38874078,0.37435517,0.57674426,0.29007035,0.50279826,0.30061302,0.5889452,0.5324713,0.39481297,0.49628267,0.5272967,0.75799453,0.24958201,0.62065697,0.53214365,0.9178497,0.447683,0.6817891
tree\tree021.jpg,tree,0.44091,0.2898015,0.45275,0.2840204,0.4263722,0.2794445,0.4712065,0.29115075,0.409683,0.28663936,0.5091039,0.32812932,0.3557733,0.34668764,0.552334,0.25684512,0.34802076,0.24493514,0.5826668,0.16749032,0.31030738,0.1611346,0.51229227,0.5000997,0.40829256,0.5271774,0.6291159,0.556879,0.42580488,0.67949915,0.49445507,0.5981539,0.45065725,0.7766723
tree\tree022.jpg,tree,0.51511085,0.24466693,0.52700585,0.22775753,0.49241984,0.23666075,0.5428787,0.24494112,0.4594891,0.25939953,0.6211533,0.34575373,0.40207055,0.33276513,0.6429422,0.43292582,0.4073583,0.43541145,0.5577305,0.37187615,0.49576697,0.37365705,0.5690355,0.53235036,0.42044967,0.5033333,0.5004575,0.6960619,0.2717859,0.57103163,0.520308,0.80985135,0.47215167,0.60473704
tree\tree023.jpg,tree,0.4885812,0.23903449,0.49481508,0.2314957,0.4798737,0.22763851,0.5055258,0.24406974,0.4709643,0.24183664,0.5233922,0.28726026,0.4470509,0.30816525,0.51540864,0.18047465,0.47559872,0.17441025,0.50886977,0.07693976,0.48447913,0.08368686,0.52311337,0.5137247,0.46554986,0.54565984,0.5916694,0.58603716,0.4713768,0.7415868,0.5022875,0.6393677,0.49137792,0.87078184
tree\tree024.jpg,tree,0.5031417,0.18820928,0.5225747,0.17661558,0.48039347,0.17940572,0.557015,0.18871057,0.4585918,0.19288115,0.645037,0.27886105,0.39446604,0.26149878,0.679197,0.14315628,0.33669853,0.16684261,0.555664,0.088568166,0.4407994,0.09331689,0.5457444,0.53494674,0.3786355,0.4967925,0.482542,0.740897,0.22261071,0.59282255,0.46811023,0.9045799,0.42702508,0.6974529
tree\tree025.jpg,tree,0.5147322,0.25260374,0.5340305,0.24220715,0.49585453,0.24404569,0.5604008,0.2526741,0.4653124,0.25536546,0.61416537,0.32699668,0.42208195,0.32202637,0.6633904,0.21524985,0.38197753,0.23462749,0.5667535,0.17475218,0.47795403,0.17551406,0.5625315,0.52391946,0.43679067,0.50510544,0.43952534,0.6637865,0.3061769,0.5889739,0.5133131,0.7595478,0.5086577,0.6414413
tree\tree026.jpg,tree,0.5074112,0.1350879,0.51722085,0.114845276,0.49389037,0.12074353,0.5337636,0.1263791,0.47849727,0.13722816,0.56782407,0.2566062,0.45240805,0.2399407,0.58002114,0.32960677,0.43426386,0.33679605,0.52747166,0.28815714,0.49268267,0.29290792,0.5399307,0.5160797,0.4612636,0.48057592,0.5141638,0.70158327,0.40176192,0.54792225,0.537079,0.85046613,0.48031798,0.60926205
tree\tree027.jpg,tree,0.3982039,0.21423173,0.41258916,0.2079985,0.37669986,0.20640449,0.4327205,0.2247545,0.3496502,0.22580108,0.49196663,0.27645746,0.2924641,0.28948295,0.5268319,0.19259517,0.28067172,0.1807346,0.4718939,0.13127317,0.33855483,0.11595635,0.48905796,0.47700346,0.3514413,0.49894127,0.6173081,0.5576989,0.38774636,0.6591218,0.45685855,0.68100804,0.39583287,0.82102174
tree\tree028.jpg,tree,0.52269983,0.3627298,0.5336415,0.35317788,0.51141584,0.355988,0.54818803,0.36321345,0.49615836,0.36630818,0.5829752,0.42720085,0.47742507,0.4157133,0.5823864,0.32550514,0.47651443,0.33794126,0.5399326,0.25108537,0.5074486,0.25142756,0.5588484,0.600927,0.4832806,0.57520574,0.5259331,0.74459517,0.40102386,0.63452756,0.5226256,0.8550954,0.5129249,0.69536185
tree\tree029.jpg,tree,0.49178532,0.1331491,0.4990095,0.10959385,0.48212793,0.11678231,0.50822896,0.1191232,0.46914923,0.1305311,0.55011624,0.25201425,0.43036693,0.22970244,0.56184584,0.32764006,0.41553319,0.32530302,0.50531316,0.2876225,0.46105322,0.29661286,0.51440376,0.5051709,0.43326056,0.4625845,0.48863378,0.72563,0.35494235,0.5512372,0.49729386,0.8626305,0.46600074,0.5946232
tree\tree030.jpg,tree,0.46443343,0.09097772,0.4827945,0.074005745,0.4402565,0.07948069,0.51398677,0.09511919,0.4119279,0.102758594,0.6417807,0.2323031,0.32118034,0.2113314,0.6846818,0.32509965,0.2799553,0.33030525,0.55982125,0.31082043,0.39243162,0.31597725,0.5525154,0.49436414,0.34364673,0.45796922,0.47948915,0.7067205,0.16818471,0.55776674,0.43117568,0.91916955,0.37106708,0.705977
tree\tree032.jpg,tree,0.5147322,0.25260374,0.5340305,0.24220715,0.49585453,0.24404569,0.5604008,0.2526741,0.4653124,0.25536546,0.61416537,0.32699668,0.42208195,0.32202637,0.6633904,0.21524985,0.38197753,0.23462749,0.5667535,0.17475218,0.47795403,0.17551406,0.5625315,0.52391946,0.43679067,0.50510544,0.43952534,0.6637865,0.3061769,0.5889739,0.5133131,0.7595478,0.5086577,0.6414413
tree\tree033.jpg,tree,0.3815572,0.25964046,0.40111437,0.25494266,0.360668,0.24748978,0.42756578,0.27035645,0.33253568,0.26001573,0.46131492,0.31790268,0.28016114,0.33336043,0.4503646,0.20580384,0.33159178,0.20950565,0.4192354,0.11517496,0.3503392,0.12762637,0.46907094,0.5385024,0.32911602,0.56624895,0.6424778,0.60242945,0.35975292,0.7358332,0.45018283,0.6617398,0.37570664,0.8690418
tree\tree034.jpg,tree,0.4683339,0.19953932,0.48668414,0.19278312,0.44952294,0.18835823,0.5091302,0.21502516,0.42757583,0.2110675,0.565198,0.27801508,0.36033544,0.30857775,0.65081924,0.24734364,0.30797765,0.23350355,0.7484286,0.15148881,0.16764301,0.16613281,0.5719287,0.50740844,0.44178483,0.5450724,0.69819355,0.56985545,0.4939079,0.72812116,0.49287882,0.6432924,0.49315712,0.8774475
tree\tree035.jpg,tree,0.49178532,0.1331491,0.4990095,0.10959385,0.48212793,0.11678231,0.50822896,0.1191232,0.46914923,0.1305311,0.55011624,0.25201425,0.43036693,0.22970244,0.56184584,0.32764006,0.41553319,0.32530302,0.50531316,0.2876225,0.46105322,0.29661286,0.51440376,0.5051709,0.43326056,0.4625845,0.48863378,0.72563,0.35494235,0.5512372,0.49729386,0.8626305,0.46600074,0.5946232
tree\tree036.jpg,tree,0.45012146,0.24834552,0.46619618,0.24128006,0.42947066,0.23592006,0.4895437,0.2514112,0.40434557,0.24678598,0.5250642,0.2959815,0.36573222,0.32293695,0.5198055,0.17677921,0.40797478,0.18922162,0.49734357,0.07285118,0.40045524,0.102393866,0.55565286,0.52245593,0.42783782,0.55936927,0.7380921,0.59113836,0.47779205,0.7471426,0.58813095,0.663167,0.49067134,0.8987684
tree\tree037.jpg,tree,0.5036765,0.3089306,0.52286017,0.29552662,0.47484633,0.30341917,0.55228645,0.2938977,0.43877015,0.30692393,0.59673417,0.36023706,0.43015888,0.34466147,0.56607634,0.23519878,0.443338,0.24007714,0.5291891,0.1110065,0.48430902,0.13203853,0.5557122,0.57574546,0.43222252,0.54720545,0.5201377,0.7607874,0.30752495,0.6412586,0.51975,0.8654292,0.47248948,0.6722733
tree\tree038.jpg,tree,0.21002242,0.30780044,0.21951199,0.2961436,0.20390637,0.29835668,0.23813911,0.3077448,0.19798887,0.31017908,0.2711149,0.37944677,0.1820825,0.36442977,0.30015913,0.29274338,0.15448162,0.3073976,0.3250967,0.20610468,0.12021272,0.22061785,0.2408742,0.56940365,0.18033059,0.54255193,0.22574548,0.7117639,0.12663552,0.6022309,0.23088202,0.82595885,0.20324901,0.65897405
tree\tree038.jpg,tree,0.79128206,0.23089565,0.7998816,0.21688159,0.7832816,0.2184169,0.8071911,0.2252217,0.7650573,0.22441947,0.83327454,0.29735157,0.7381881,0.2806561,0.875922,0.20725626,0.7029475,0.21042874,0.90773135,0.10449072,0.6662062,0.09971621,0.80879545,0.5138036,0.7461106,0.48989618,0.7830615,0.6755365,0.6841334,0.58477086,0.7856566,0.7840062,0.754055,0.6492847
tree\tree039.jpg,tree,0.4623706,0.3575089,0.48015338,0.348151,0.4414682,0.3525046,0.50466156,0.36333287,0.4164128,0.36949185,0.54234034,0.43332097,0.40042314,0.41975093,0.52456385,0.31167662,0.40537873,0.31818706,0.47903308,0.21872336,0.44320062,0.22282663,0.49580732,0.6285677,0.38728225,0.6019021,0.4285828,0.7699269,0.2511937,0.66903687,0.43349248,0.8658984,0.40436926,0.7121902
tree\tree040.jpg,tree,0.35244253,0.2619802,0.3649974,0.25648814,0.33688244,0.25198293,0.38812852,0.2675249,0.3200849,0.26396197,0.42618045,0.30956063,0.27080843,0.3329226,0.40413356,0.2029819,0.3292289,0.20033212,0.3791937,0.109640285,0.34213904,0.11486862,0.4355859,0.49411973,0.3191674,0.5262436,0.58735985,0.5484437,0.3433292,0.693601,0.39155522,0.60414374,0.36990702,0.81581146
tree\tree041.jpg,tree,0.45381954,0.31477615,0.45392427,0.29658043,0.44488764,0.3163267,0.45902956,0.30244076,0.4386935,0.34667793,0.49586704,0.3469632,0.44734097,0.41685456,0.48559147,0.24217188,0.46065694,0.514964,0.4523467,0.19701675,0.42804092,0.54623556,0.5157599,0.546207,0.47898138,0.54523486,0.5002579,0.6920126,0.424199,0.5773317,0.50047606,0.804339,0.49226445,0.6211516
tree\tree042.jpg,tree,0.5027526,0.1491962,0.5108073,0.1311722,0.49289885,0.13576744,0.52160287,0.15118049,0.4814337,0.15918158,0.5565985,0.26978552,0.44972742,0.251166,0.5702057,0.36470744,0.4322774,0.36174598,0.520513,0.32790017,0.4772231,0.33681002,0.5238214,0.5255174,0.44942403,0.48906374,0.4922473,0.73956347,0.38367918,0.591905,0.50072944,0.87394047,0.45049232,0.64355683
tree\tree043.jpg,tree,0.53251725,0.08267565,0.5525376,0.06127753,0.49918723,0.0726068,0.5928229,0.07675767,0.46215132,0.0958117,0.6939036,0.25921467,0.3992337,0.23602358,0.6990865,0.3779394,0.38874078,0.37435517,0.57674426,0.29007035,0.50279826,0.30061302,0.5889452,0.5324713,0.39481297,0.49628267,0.5272967,0.75799453,0.24958201,0.62065697,0.53214365,0.9178497,0.447683,0.6817891
tree\tree044.jpg,tree,0.44091,0.2898015,0.45275,0.2840204,0.4263722,0.2794445,0.4712065,0.29115075,0.409683,0.28663936,0.5091039,0.32812932,0.3557733,0.34668764,0.552334,0.25684512,0.34802076,0.24493514,0.5826668,0.16749032,0.31030738,0.1611346,0.51229227,0.5000997,0.40829256,0.5271774,0.6291159,0.556879,0.42580488,0.67949915,0.49445507,0.5981539,0.45065725,0.7766723
tree\tree045.jpg,tree,0.4885812,0.23903449,0.49481508,0.2314957,0.4798737,0.22763851,0.5055258,0.24406974,0.4709643,0.24183664,0.5233922,0.28726026,0.4470509,0.30816525,0.51540864,0.18047465,0.47559872,0.17441025,0.50886977,0.07693976,0.48447913,0.08368686,0.52311337,0.5137247,0.46554986,0.54565984,0.5916694,0.58603716,0.4713768,0.7415868,0.5022875,0.6393677,0.49137792,0.87078184
tree\tree046.jpg,tree,0.5031417,0.18820928,0.5225747,0.17661558,0.48039347,0.17940572,0.557015,0.18871057,0.4585918,0.19288115,0.645037,0.27886105,0.39446604,0.26149878,0.679197,0.14315628,0.33669853,0.16684261,0.555664,0.088568166,0.4407994,0.09331689,0.5457444,0.53494674,0.3786355,0.4967925,0.482542,0.740897,0.22261071,0.59282255,0.46811023,0.9045799,0.42702508,0.6974529
tree\tree047.jpg,tree,0.5546914,0.18075892,0.5610142,0.15816133,0.547654,0.16708629,0.5703985,0.16597284,0.5371865,0.17674573,0.60017866,0.28404275,0.5137083,0.25902337,0.5960818,0.36806387,0.5100949,0.35843924,0.5647001,0.29300824,0.54393,0.29050985,0.57587504,0.49688753,0.516593,0.46099263,0.5535221,0.6716092,0.4572826,0.5240325,0.5546327,0.80835056,0.53245044,0.5669022
tree\tree048.jpg,tree,0.54756224,0.25774303,0.5559351,0.24664298,0.5362594,0.25117582,0.569105,0.2607703,0.52375525,0.26712435,0.5962226,0.33735546,0.51273334,0.3207818,0.59830546,0.19819199,0.4974916,0.2225873,0.59761965,0.086441584,0.49833262,0.10160669,0.57658803,0.583317,0.5172304,0.5508211,0.54991937,0.7758039,0.4483231,0.6321616,0.5538858,0.9051094,0.5294691,0.69017535
tree\tree049.jpg,tree,0.4466836,0.29848206,0.4736499,0.29298332,0.43225038,0.27752635,0.47836405,0.3061231,0.3859285,0.27048334,0.47605833,0.36889467,0.28778207,0.32889804,0.64928836,0.37209043,0.37849846,0.19224499,0.813234,0.34182075,0.43004218,0.09964733,0.33973438,0.5650642,0.20415233,0.5770384,0.5483595,0.6054593,0.31212738,0.7478217,0.371182,0.6908606,0.27859175,0.9170258
tree\tree050.jpg,tree,0.5359879,0.12478304,0.5554691,0.10803484,0.51561266,0.1135406,0.57947713,0.12399325,0.48445085,0.12949905,0.67169,0.23745303,0.39470276,0.20955765,0.69700104,0.31856957,0.34817716,0.30321726,0.57082635,0.2961066,0.4735248,0.2962172,0.5872421,0.453082,0.40444094,0.41405705,0.49989152,0.6331138,0.23727576,0.4815542,0.50387985,0.75664216,0.46740484,0.53433293
tree\tree051.jpg,tree,0.85514164,0.24207184,0.85069865,0.23956646,0.8588747,0.23506872,0.830023,0.2643251,0.8715099,0.25923815,0.81078184,0.30336344,0.8837206,0.32323423,0.8272823,0.2073458,0.88774765,0.18586524,0.8398896,0.110608585,0.8547238,0.10856111,0.8240774,0.55064994,0.87760895,0.5763689,0.77738893,0.60861075,0.8590853,0.75295,0.78100246,0.6734131,0.86235774,0.8931254
tree\tree052.jpg,tree,0.50660497,0.22055602,0.52181685,0.2101703,0.4864592,0.20873883,0.54810756,0.21797948,0.46494704,0.21932323,0.62198895,0.27793193,0.37863353,0.3008945,0.7438332,0.2951726,0.2708789,0.29295215,0.8870951,0.28993884,0.11312317,0.2964209,0.61257094,0.44986743,0.46669197,0.47931123,0.7506454,0.51763976,0.5256921,0.6374996,0.5724599,0.5940394,0.5249631,0.770489
tree\tree053.jpg,tree,0.3537218,0.3416006,0.3392284,0.3354877,0.35207286,0.33594736,0.30450785,0.3556328,0.3473177,0.35855135,0.28673545,0.4226286,0.36436242,0.3998805,0.2978444,0.28993788,0.35699707,0.30904555,0.311452,0.20180511,0.3434172,0.19669636,0.2994885,0.62479377,0.3572483,0.5953059,0.32639426,0.812615,0.40452203,0.6486272,0.32342315,0.92457134,0.38599965,0.69636935
tree\tree054.jpg,tree,0.47006184,0.26869792,0.48791432,0.26167226,0.4493132,0.25619987,0.5063864,0.27375948,0.41792202,0.2670347,0.5463848,0.3262918,0.3720787,0.34650093,0.54352504,0.21187858,0.42738336,0.21094294,0.50210524,0.121345475,0.45410892,0.12845579,0.5659447,0.55173516,0.4311086,0.58289224,0.7129617,0.60419124,0.46528524,0.7449771,0.5247684,0.6880842,0.46695492,0.89941674
tree\tree055.jpg,tree,0.46573153,0.31419033,0.47464305,0.30191177,0.45844945,0.3031309,0.4871768,0.32199466,0.44774184,0.32178536,0.5112794,0.40819657,0.42690668,0.3867597,0.5566693,0.33776826,0.37827086,0.32106397,0.5908676,0.24362545,0.34243572,0.20494908,0.4806376,0.6360709,0.42791018,0.6103826,0.46484345,0.8386761,0.3987234,0.7409644,0.4691476,0.92335916,0.44237018,0.76745325
tree\tree056.jpg,tree,0.50539047,0.10970125,0.53291285,0.08799739,0.44244763,0.10428386,0.5858012,0.09319559,0.3489747,0.12397895,0.7357991,0.22798596,0.26261845,0.22853483,0.78520006,0.35460198,0.19155665,0.3595587,0.56233084,0.27532274,0.44237816,0.2877786,0.64217657,0.4933454,0.34284264,0.48128283,0.5564764,0.7099826,0.32888582,0.64317364,0.527154,0.8617445,0.4904914,0.69427216
tree\tree057.jpg,tree,0.36253515,0.29210603,0.37865895,0.28541946,0.35163456,0.28454918,0.39419547,0.29807648,0.32706133,0.2935107,0.4374263,0.3511188,0.28633827,0.33607274,0.49109855,0.27415666,0.23952557,0.27369767,0.5369474,0.20625839,0.17984389,0.19949995,0.40306205,0.49102494,0.30476522,0.47151673,0.35297853,0.6092886,0.20249604,0.53418714,0.3566602,0.67494136,0.34144428,0.56975573
tree\tree057.jpg,tree,0.67163074,0.33785015,0.68292344,0.32946676,0.6579536,0.32827377,0.70016193,0.3350406,0.6440803,0.3347517,0.75412774,0.37889808,0.58927166,0.38866007,0.779099,0.42772186,0.57953364,0.4208896,0.7107728,0.42049152,0.65907586,0.42214328,0.74973613,0.5193386,0.639781,0.5362374,0.84468216,0.5669821,0.68564755,0.6437671,0.7265139,0.6167573,0.68372077,0.7279792
tree\tree058.jpg,tree,0.3705452,0.2737384,0.37702146,0.26063102,0.36056617,0.26538673,0.38776863,0.2665426,0.3498081,0.2738694,0.4235826,0.33540267,0.3295826,0.31839794,0.45294648,0.27183035,0.27744487,0.2750283,0.50190556,0.19341461,0.22866954,0.19893824,0.39854613,0.50260967,0.33767337,0.4709182,0.36183745,0.6445825,0.25365117,0.5086245,0.37176707,0.75936687,0.34882116,0.558539
tree\tree059.jpg,tree,0.51476586,0.253139,0.5235752,0.24101558,0.5032925,0.24115664,0.5360412,0.24921031,0.48840055,0.25185847,0.5456497,0.30473962,0.4884332,0.3051944,0.54615533,0.14254586,0.4817853,0.14450549,0.53414375,0.018166648,0.4917675,0.017669804,0.53998846,0.5665594,0.49776158,0.56530416,0.5429751,0.77434945,0.48648745,0.77774554,0.53227586,0.96695167,0.49369487,0.97193635
tree\tree060.jpg,tree,0.2670949,0.15054129,0.28399366,0.1314344,0.2520651,0.13471244,0.30216765,0.14459643,0.22694872,0.14410675,0.35746035,0.27607006,0.17313197,0.24606334,0.355444,0.3805834,0.18254563,0.37170774,0.28971425,0.2902356,0.24940099,0.29127064,0.3111276,0.49491677,0.18892545,0.45391977,0.24744965,0.69017076,0.069268726,0.52715796,0.25051603,0.810177,0.2648948,0.5858408
tree\tree060.jpg,tree,0.91356516,0.38283783,0.92106414,0.3755424,0.9084509,0.37398738,0.9303614,0.38128355,0.90203816,0.3778696,0.9533296,0.4289788,0.8956038,0.41482225,0.941786,0.47282693,0.864462,0.4725779,0.9157347,0.4540025,0.89411694,0.45539907,0.928713,0.53573096,0.8885004,0.51530725,0.9130809,0.6194759,0.83443934,0.54147226,0.908165,0.6919295,0.88784254,0.5649568
tree\tree061.jpg,tree,0.44529676,0.2187624,0.4337625,0.20563094,0.44100192,0.20821066,0.38956186,0.21302137,0.46021384,0.21682931,0.31695834,0.3020193,0.5381874,0.27969396,0.25438443,0.40097204,0.524371,0.40397918,0.36136353,0.42270625,0.44062534,0.4218008,0.36639294,0.5345606,0.52371156,0.50873107,0.47830552,0.7240915,0.62664986,0.57928693,0.42272642,0.83876157,0.5416432,0.6344449
